Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0004	Maintenance Facility	EXPENSES		040	Public Services	9495	Maintenance Facility Construct	7017	Construction			1100	Permanent Time Worked	N	0	7635	0	7635	0
0004	Maintenance Facility	EXPENSES		040	Public Services	9495	Maintenance Facility Construct	7017	Construction			4220	Life Insurance	N	0	33	0	33	0
0004	Maintenance Facility	EXPENSES		040	Public Services	9495	Maintenance Facility Construct	7017	Construction			4234	Disability Insurance	N	0	21	0	21	0
0004	Maintenance Facility	EXPENSES		040	Public Services	9495	Maintenance Facility Construct	7017	Construction			4250	Social Security-Employer	N	0	581	0	581	0
0004	Maintenance Facility	EXPENSES		040	Public Services	9495	Maintenance Facility Construct	7017	Construction			4270	Dental Insurance	N	0	89	0	89	0
0004	Maintenance Facility	EXPENSES		040	Public Services	9495	Maintenance Facility Construct	7017	Construction			4280	Optical Insurance	N	0	9	0	9	0
0004	Maintenance Facility	EXPENSES		040	Public Services	9495	Maintenance Facility Construct	7017	Construction			4440	Unemployment Compensation	N	0	166	0	166	0
0007	Local Law Enforc Block Grant	ASSETS										2400.0099	Equity In Pooled cash & investments	N	24297	2192408	2193073	23632	-2130818
0007	Local Law Enforc Block Grant	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	2191900	2191900	0	0
0007	Local Law Enforc Block Grant	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-24297	0	0	-24297	-29678
0007	Local Law Enforc Block Grant	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	1173	508	665	3804
0007	Local Law Enforc Block Grant	REVENUES		031	Police	0253	2014 JAG Grant	0000	Revenue			2140	US Dept Of Justice - Grant	N	0	0	2191900	-2191900	0
0007	Local Law Enforc Block Grant	EXPENSES		031	Police	0253	2014 JAG Grant	3035	Public Safety Grants			3300	Uniforms & Accessories	N	0	2191900	0	2191900	0
0008	Ann Arbor Municipal Center	ASSETS										2400.0099	Equity In Pooled cash & investments	N	18794803	192152	1315708	17671247	18677852
0008	Ann Arbor Municipal Center	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	1213860	1213860	0	0
0008	Ann Arbor Municipal Center	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-18794803	0	0	-18794803	-29850200
0008	Ann Arbor Municipal Center	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	106441	192152	-85711	-150764
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			1100	Permanent Time Worked	N	0	20072	0	20072	8344
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			2100	Professional Services	N	0	523760	523760	0	7532693
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			2410	Rent City Vehicles	N	0	6795	0	6795	3437
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			2430	Contracted Services	N	0	0	0	0	2419100
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			3100	Postage	N	0	0	0	0	1995
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			3400	Materials & Supplies	N	0	1222047	46000	1176047	83630
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			4220	Life Insurance	N	0	28	0	28	12
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			4230	Medical Insurance	N	0	4394	0	4394	1664
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			4250	Social Security-Employer	N	0	1526	0	1526	634
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			4270	Dental Insurance	N	0	366	0	366	148
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			4280	Optical Insurance	N	0	39	0	39	16
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9005	City Hall Expansion			5190	Construction	N	0	0	0	0	1037700
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9006	Public Art			2430	Contracted Services	N	0	0	0	0	49500
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9006	Public Art			2500	Printing	N	0	0	0	0	21707
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9006	Public Art			2690	Non-Employee Travel	N	0	0	0	0	135983
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9006	Public Art			2950	Governmental Services	N	0	0	0	0	22549
0008	Ann Arbor Municipal Center	EXPENSES		040	Public Services	9505	City Hall Expansion	9006	Public Art			3400	Materials & Supplies	N	0	0	0	0	4000
0009	Smart Zone LDFA	ASSETS										2198	Loan Receivable	N	105148500	0	0	105148500	99593200
0009	Smart Zone LDFA	ASSETS										2400.0099	Equity In Pooled cash & investments	N	114801259	233979931	158369814	190411376	136250539
0009	Smart Zone LDFA	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-24224649	155264403	146418757	-15379003	0
0009	Smart Zone LDFA	LIABILITIES AND FUND EQUITY	LIABILITIES									5551	Deferred Revenue	N	-105148500	0	0	-105148500	-99593200
0009	Smart Zone LDFA	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-90576610	0	0	-90576610	-64950500
0009	Smart Zone LDFA	REVENUES		009	Smart Zone	1000	Administration	0000	Revenue			1117	Smart Zone LDFA Taxes	N	0	0	232146653	-232146653	-196439311
0009	Smart Zone LDFA	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	456811	1833278	-1376467	-1022051
0009	Smart Zone LDFA	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	330600	0	330600	0
0009	Smart Zone LDFA	EXPENSES		009	Smart Zone	1000	Administration	1000	Administration			2430	Contracted Services	N	0	146418757	0	146418757	123902903
0009	Smart Zone LDFA	EXPENSES		009	Smart Zone	1000	Administration	1000	Administration			4260	Insurance Premiums	N	0	139000	0	139000	132670
0009	Smart Zone LDFA	EXPENSES		009	Smart Zone	1000	Administration	1000	Administration			4310	Municipal Service Charges	N	0	2179000	0	2179000	2125750
0010	General	ASSETS										1002	Cash General	N	0	14686285	14588230	98055	83874
0010	General	ASSETS										1012	Cash Offset For GASB #34	N	17901809	553200	0	18455009	15365900
0010	General	ASSETS										1025	Cash Football Parking	N	5000	0	0	5000	5000
0010	General	ASSETS										1060.1065	Petty Cash/Starting Cash Customer Service Center	N	232500	0	0	232500	232500
0010	General	ASSETS										1060.1066	Petty Cash/Starting Cash District Courts	N	75000	0	0	75000	75000
0010	General	ASSETS										1060.1067	Petty Cash/Starting Cash Accounting Services	N	20000	0	0	20000	20000
0010	General	ASSETS										1060.1068	Petty Cash/Starting Cash Building 	N	20000	0	0	20000	20000
0010	General	ASSETS										1060.1069	Petty Cash/Starting Cash Golf Courses	N	137500	0	0	137500	525500
0010	General	ASSETS										1060.1070	Petty Cash/Starting Cash Natural Area Preservation	N	2000	0	0	2000	2000
0010	General	ASSETS										1060.1072	Petty Cash/Starting Cash Planning	N	4000	0	0	4000	4000
0010	General	ASSETS										1060.1073	Petty Cash/Starting Cash Police	N	120000	0	0	120000	120000
0010	General	ASSETS										1060.1074	Petty Cash/Starting Cash Cobblestone	N	2000	0	0	2000	0
0010	General	ASSETS										1060.1075	Petty Cash/Starting Cash Clerk	N	26000	0	0	26000	26000
0010	General	ASSETS										1060.1076	Petty Cash/Starting Cash Argo	N	60000	0	0	60000	0
0010	General	ASSETS										1060.1077	Petty Cash/Starting Cash Gallup	N	50000	0	0	50000	0
0010	General	ASSETS										1060.1078	Petty Cash/Starting Cash Buhr	N	36000	0	0	36000	0
0010	General	ASSETS										1060.1079	Petty Cash/Starting Cash Attorney	N	20000	0	0	20000	20000
0010	General	ASSETS										1060.1083	Petty Cash/Starting Cash Farmer's Market	N	10000	0	0	10000	0
0010	General	ASSETS										1060.1084	Petty Cash/Starting Cash Fuller/Mack	N	60000	0	0	60000	0
0010	General	ASSETS										1060.1086	Petty Cash/Starting Cash Senior Center	N	5000	0	0	5000	0
0010	General	ASSETS										1060.1087	Petty Cash/Starting Cash Veterans	N	40000	0	0	40000	0
0010	General	ASSETS										1060.1099	Petty Cash/Starting Cash Utilities	N	10000	0	0	10000	10000
0010	General	ASSETS										2206	Accts Receivable Offset	N	-22006049	22006049	0	0	-7536933
0010	General	ASSETS										2207	Due From AA Housing Comm	N	8106260	173034812	164302207	16838865	15949745
0010	General	ASSETS										2212	Due From Other Gov Units	N	4267300	106316457	4267300	106316457	111524330
0010	General	ASSETS										2214	Due From DDA	N	87219064	50301799	137520864	-1	-1
0010	General	ASSETS										2217	Unbilled Receivables	N	9575533	8006500	9575533	8006500	0
0010	General	ASSETS										2218	Accounts Receivable	N	116829916	527692907	499049372	145473451	83342527
0010	General	ASSETS										2219	Allowance For Uncoll Accts	N	-18938234	0	0	-18938234	-22718373
0010	General	ASSETS										2239	Assess Rec Sidewalk	N	231651	4610516	2031740	2810427	239063
0010	General	ASSETS										2243	Utilities Accounts Receivable	N	0	6478628	5946903	531725	612412
0010	General	ASSETS										2287	Prepaid Charges	N	77500	0	77500	0	0
0010	General	ASSETS										2305.2289	Inventory Parks	N	162843	0	0	162843	156127
0010	General	ASSETS										2305.2304	Inventory Huron Hills GC	N	762731	0	0	762731	777297
0010	General	ASSETS										2305.2305	Inventory Leslie GC	N	1993748	0	0	1993748	2499540
0010	General	ASSETS										2305.2306	Inventory Vets Pool Rink	N	47347	0	0	47347	50200
0010	General	ASSETS										2305.2307	Inventory Gallup Canoe Livery	N	1680422	0	0	1680422	588903
0010	General	ASSETS										2400.0099	Equity In Pooled cash & investments	N	2169832396	7534979951	6585586245	3119226102	2544454855
0010	General	ASSETS										2402	Taxes Rec Delinquent Invoices	N	7634315	6689502	14323817	0	1202747
0010	General	ASSETS										2699	Allow For Uncoll Persnl Pr Tax	N	-24241004	4131952	0	-20109052	-15608605
0010	General	ASSETS										2748	Advance From 0048	N	80668640	0	80668640	0	0
0010	General	ASSETS										2759	Advance from 0059	N	27072583	0	27072623	-40	-40
0010	General	ASSETS										2900.0017	Due From Other Funds 0017	N	1007314	0	0	1007314	1683224
0010	General	ASSETS										2F00.2014	Taxes Rec - Tax Collect Fee 2014	N	0	238450022	238450022	0	0
0010	General	ASSETS										2P00.1998	Taxes Rec - Personal Property 1998	N	23900	0	23900	0	23900
0010	General	ASSETS										2P00.1999	Taxes Rec - Personal Property 1999	N	29980	0	29980	0	29980
0010	General	ASSETS										2P00.2000	Taxes Rec - Personal Property 2000	N	70226	0	70226	0	70226
0010	General	ASSETS										2P00.2001	Taxes Rec - Personal Property 2001	N	100491	0	100491	0	100491
0010	General	ASSETS										2P00.2002	Taxes Rec - Personal Property 2002	N	5752	0	5752	0	5752
0010	General	ASSETS										2P00.2003	Taxes Rec - Personal Property 2003	N	278142	0	211089	67053	278142
0010	General	ASSETS										2P00.2004	Taxes Rec - Personal Property 2004	N	131707	0	131707	0	131707
0010	General	ASSETS										2P00.2005	Taxes Rec - Personal Property 2005	N	566397	0	541377	25020	447626
0010	General	ASSETS										2P00.2006	Taxes Rec - Personal Property 2006	N	1012971	0	900416	112555	786780
0010	General	ASSETS										2P00.2007	Taxes Rec - Personal Property 2007	N	1004598	0	923905	80693	781119
0010	General	ASSETS										2P00.2008	Taxes Rec - Personal Property 2008	N	2079862	0	1582201	497661	1642991
0010	General	ASSETS										2P00.2009	Taxes Rec - Personal Property 2009	N	3266187	4892	311520	2959559	2212902
0010	General	ASSETS										2P00.2010	Taxes Rec - Personal Property 2010	N	3267504	50426	705986	2611944	2352059
0010	General	ASSETS										2P00.2011	Taxes Rec - Personal Property 2011	N	2997440	1415	1412967	1585888	2207797
0010	General	ASSETS										2P00.2012	Taxes Rec - Personal Property 2012	N	3915478	40855	829096	3127237	3959882
0010	General	ASSETS										2P00.2013	Taxes Rec - Personal Property 2013	N	5774078	639985	2114981	4299082	7189999
0010	General	ASSETS										2p00.2014	Taxes Rec - Personal Property 2014	N	0	216709733	211118615	5591118	0
0010	General	ASSETS										2R00.2009	Taxes Rec - Real Property 2009	N	1	0	0	1	1
0010	General	ASSETS										2R00.2014	Taxes Rec - Real Property 2014	N	0	4722076206	4722076206	0	0
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-115096273	896701963	826523627	-44917937	-38554429
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-224830641	224830641	0	0	0
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4009	Due To State Of MI Fingerprint	N	25	0	0	25	14225
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4012	Due To U/M Parking Violations	N	-1096566	18620160	20809619	-3286025	-1096566
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4014	Due To Other Governmental Units	N	-41181956	63160414	48800148	-26821690	-30041031
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4015	Accounts Payable/Miscellaneous	N	-3461233	3461233	0	0	-128800
